2.8,890,15
1.2,1040,16
1.7,504,23
2.0,654,1
2.0,520,2
0.9,449,3
1.4,870,10
1.2,915,12
0.5,465,13
1.6,809,14
2.0,475,20
0.7,552,22
0.6,874,0
1.2,300,0
1.5,767,3
1.0,582,6
1.0,949,8
2.3,1041,10
1.1,740,11
0.6,1108,12
1.9,772,14
2.1,922,14
0.7,367,15
1.0,61,16
1.9,984,18
1.7,702,18
1.0,636,21
1.5,553,23
1.3,1042,23
0.8,766,8
1.0,889,8
0.3,704,9
1.0,771,12
0.7,915,12
1.5,1044,13
2.0,982,15
1.0,861,16
1.5,717,17
1.6,1041,19
1.3,772,21
1.5,1102,22
0.8,949,23
1.6,337,23
1.6,473,0
1.0,767,0
1.0,75,3
1.2,1037,4
2.8,1074,7
2.2,654,7
1.8,1044,8
1.2,1037,9
1.8,1043,9
1.1,367,11
1.0,1103,12
0.8,125,12
1.9,553,14
3.2,1081,14
1.8,403,15
1.3,949,16
1.8,506,16
0.7,335,16
3.1,920,18
0.7,215,21
1.0,127,21
0.5,652,0
0.1,651,1
1.0,400,2
1.0,69,2
2.0,85,3
1.9,400,10
1.5,949,11
0.4,553,16
2.0,949,18
1.5,575,20
2.5,579,21
2.0,767,21
1.0,368,0
2.1,807,0
0.8,372,1
2.0,303,2
1.5,948,2
2.5,213,6
1.5,949,9
1.1,551,9
1.4,374,10
2.4,918,12
1.8,1080,13
2.2,554,14
0.8,1037,15
4.3,647,20
1.3,1079,22
0.8,949,1
1.7,983,1
1.6,651,1
0.8,370,1
0.7,504,5
1.7,916,5
1.6,303,8
1.3,337,10
1.0,581,10
0.7,504,10
1.1,372,10
2.1,1083,11
0.8,698,11
1.3,581,12
1.0,704,15
2.3,335,15
2.2,867,15
1.5,949,16
1.2,767,17
3.5,772,19
0.5,581,21
1.4,553,2
1.1,697,4
1.0,949,4
1.6,767,8
0.5,23,10
3.5,1083,10
0.6,767,22
1.1,372,23
1.8,807,0
4.5,867,3
0.8,453,3
1.0,1037,3
0.6,575,8
2.3,550,8
1.0,1078,12
0.8,948,13
0.9,587,14
1.0,984,16
1.3,1084,16
0.4,300,17
1.2,553,17
1.4,949,22
1.9,580,23
2.0,949,23
0.7,214,1
2.1,651,7
1.5,876,7
2.5,807,7
1.2,717,8
1.5,948,8
1.5,372,10
2.3,82,11
1.5,148,12
2.0,554,14
2.0,1107,15
2.0,307,15
3.0,744,16
1.5,300,16
1.5,519,17
1.3,300,17
0.9,1037,17
0.7,504,21
2.0,773,2
1.0,160,3
2.5,807,4
1.5,403,5
1.2,367,8
1.1,367,10
0.9,689,10
0.3,23,10
0.7,652,11
2.0,293,11
3.3,1049,14
0.7,687,15
1.2,404,15
1.8,580,15
1.5,948,16
2.1,915,16
1.4,652,16
3.0,982,21
2.2,948,21
0.6,333,21
4.0,982,22
2.3,337,23
1.5,339,2
1.2,103,4
2.2,1109,4
1.1,215,8
3.0,652,10
1.0,702,13
3.1,948,14
1.5,404,17
3.1,987,17
1.0,868,19
1.0,404,20
1.9,1046,20
0.9,1086,23
2.1,1103,10
3.0,977,14
3.0,977,15
2.7,1039,18
1.3,577,21
0.5,948,21
1.6,474,0
3.8,336,0
1.3,519,4
1.6,922,6
3.7,949,9
1.8,1044,11
0.8,742,13
0.8,1037,13
3.5,646,15
1.5,472,15
1.0,374,17
1.6,767,20
1.0,704,20
1.6,645,20
1.5,520,21
1.5,191,0
0.7,914,3
1.0,878,4
1.0,699,10
1.3,808,11
1.0,60,13
1.5,877,18
2.0,889,18
0.7,694,18
1.9,652,19
1.3,49,19
1.5,916,23
0.9,948,0
1.3,1106,2
1.2,697,6
0.9,948,13
1.0,1047,15
1.1,518,17
1.0,550,19
0.7,367,20
1.4,554,23
0.6,9,0
1.0,1109,1
1.5,580,1
1.0,717,2
1.7,213,7
0.8,300,9
1.5,400,11
3.7,60,11
1.0,405,12
1.2,890,12
1.5,76,15
1.6,977,15
2.3,918,16
0.4,289,16
1.2,468,18
1.2,697,19
2.3,506,20
4.0,950,21
1.5,652,22
1.3,872,22
2.5,920,1
3.0,983,4
3.0,977,6
0.9,581,13
0.6,949,15
1.4,476,16
1.0,767,17
2.7,1075,17
0.5,771,18
1.5,86,19
1.1,369,20
1.5,577,22
3.4,747,0
2.7,520,2
1.8,577,8
2.5,948,10
1.2,1073,10
1.7,370,11
0.5,1043,12
0.5,742,16
1.3,1037,16
0.8,370,16
1.0,740,17
1.2,873,19
3.0,983,21
2.9,744,22
0.7,9,0
1.0,949,1
1.2,520,1
1.7,1040,4
2.0,1044,6
1.1,1044,17
1.4,741,17
2.0,1108,19
1.5,551,20
2.0,520,4
0.6,742,8
1.2,652,8
1.6,949,9
1.6,506,12
0.6,717,15
3.0,704,16
2.0,977,21
1.0,890,1
1.3,1085,5
1.0,213,8
2.0,948,10
1.2,889,11
0.7,550,11
1.5,551,13
2.3,579,14
2.1,576,15
1.5,520,15
2.8,647,16
1.2,475,16
0.8,889,18
2.0,1110,18
0.5,405,20
5.0,1111,21
1.5,186,22
1.0,404,23
0.8,582,23
1.0,771,9
2.0,401,9
0.6,400,11
1.1,366,13
2.0,767,13
1.2,651,13
1.0,1079,13
3.0,1049,13
1.0,405,14
1.8,740,15
0.6,143,18
2.0,520,22
1.4,949,23
1.8,337,1
1.0,767,3
1.0,400,3
1.0,506,4
2.0,169,5
2.0,75,5
2.6,702,10
5.0,702,12
0.5,334,12
2.5,1037,15
2.1,1077,16
2.0,948,19
2.0,1109,19
2.0,718,19
1.2,403,20
1.9,576,21
1.3,405,1
1.7,879,1
2.0,772,4
1.5,809,8
1.5,575,9
1.4,580,10
1.4,550,11
2.0,948,11
1.7,1041,16
0.6,214,16
0.7,808,16
1.6,698,17
3.0,1083,19
1.4,577,19
0.8,1106,19
0.7,1044,20
2.1,1104,23
0.5,682,0
0.5,400,3
0.8,809,3
0.5,294,5
1.0,718,6
1.0,681,12
1.8,297,14
1.4,702,15
2.2,920,16
0.5,472,17
1.3,772,17
1.0,577,20
1.2,290,20
1.3,949,20
0.5,453,23
1.7,155,23
2.6,949,2
1.3,587,2
0.5,504,4
2.0,369,7
2.2,949,9
0.7,1079,9
3.3,949,10
1.0,404,11
0.3,1043,11
1.5,400,15
0.4,682,19
1.5,1037,23
1.4,580,23
1.6,333,0
2.0,75,3
1.0,652,3
0.8,867,11
2.5,1107,12
0.5,161,14
2.4,920,15
1.2,704,15
0.5,1041,17
1.5,339,18
1.6,1110,20
1.7,551,20
3.0,741,22
2.0,977,22
0.7,808,0
2.3,643,3
6.5,1049,4
0.3,333,11
1.3,405,13
1.0,149,15
0.9,1053,16
0.6,368,17
2.0,702,19
1.2,652,21
1.2,809,1
5.5,920,2
1.0,653,5
1.5,307,7
1.6,742,8
1.1,978,10
1.9,1047,13
1.3,1049,14
1.2,370,15
2.2,922,16
1.0,553,19
1.4,772,20
0.8,368,20
2.0,742,22
1.0,873,23
0.8,742,23
1.5,748,2
0.6,54,7
0.9,402,7
1.0,1085,7
1.2,889,8
0.5,873,9
1.6,1076,13
1.3,949,13
1.6,916,14
1.4,1044,15
0.4,577,15
1.7,291,16
1.7,149,16
2.0,719,18
2.3,298,18
1.7,949,20
2.0,520,20
1.0,915,23
1.8,191,23
1.3,191,2
1.7,890,4
1.5,1086,5
1.0,36,6
1.5,867,8
1.5,977,11
0.7,1084,11
1.3,949,12
0.7,719,13
0.9,742,14
1.9,809,14
0.5,719,14
1.5,741,14
1.4,582,15
1.8,1041,16
2.0,984,17
1.5,1110,17
3.3,194,18
2.0,977,19
1.2,36,20
0.7,1042,23
1.0,1073,0
0.5,581,0
1.3,922,6
2.8,948,7
2.6,749,8
3.8,474,9
3.2,1083,9
1.5,400,11
2.5,719,12
1.2,1102,12
0.8,890,13
2.7,1044,13
1.5,984,14
0.8,373,14
1.5,506,16
0.5,554,22
0.9,702,23
0.5,1037,2
1.0,123,3
1.2,699,4
1.5,772,6
1.5,160,7
1.0,640,7
0.9,504,9
2.0,860,9
0.9,767,10
1.2,1106,12
1.9,922,13
0.2,682,13
1.1,519,14
1.0,188,14
1.0,582,14
1.2,949,15
1.5,1037,16
1.3,949,16
2.7,920,19
1.7,1037,21
1.9,1053,21
2.8,142,22
1.1,948,0
1.0,520,1
1.2,652,2
2.1,918,4
1.3,1039,5
1.5,583,7
0.2,575,8
2.1,367,9
2.0,742,13
1.6,918,14
3.2,744,15
0.2,300,15
2.0,521,16
1.5,554,18
1.7,75,19
1.0,374,20
1.0,476,0
0.5,767,2
2.5,743,14
0.8,76,16
2.1,742,19
1.2,1080,20
1.5,887,20
2.2,1043,6
2.5,978,8
1.2,149,8
0.5,471,9
0.6,1037,9
1.0,160,10
2.5,890,12
1.2,1037,12
2.5,654,13
1.1,698,13
1.5,145,14
1.1,470,14
2.0,719,15
4.0,336,15
2.0,579,16
1.0,111,20
1.0,1073,20
1.7,1079,22
1.1,808,0
1.2,719,0
0.5,636,1
1.5,718,2
3.0,742,4
1.6,100,8
1.5,719,9
1.8,1037,10
1.2,686,11
2.4,1042,12
2.4,1080,13
1.0,651,13
1.5,367,13
3.1,307,15
0.5,889,15
1.8,587,16
1.5,339,16
0.3,370,17
1.1,369,18
0.7,215,20
1.5,582,22
2.5,749,2
1.5,1110,2
1.0,582,4
1.5,75,8
0.8,160,9
2.0,337,11
1.5,470,11
1.2,339,14
0.7,191,14
2.2,580,14
2.9,977,14
1.2,188,15
0.9,745,15
1.2,505,16
1.7,882,17
1.0,335,17
1.5,1043,18
1.6,368,18
0.8,292,18
1.5,1042,19
0.1,1078,22
1.6,949,0
1.8,773,2
2.2,75,4
0.4,518,8
1.1,767,9
1.8,401,12
1.3,775,13
1.0,191,13
0.6,914,13
2.1,654,13
0.2,741,15
1.0,519,19
1.2,704,19
1.2,300,20
1.2,808,23
0.9,767,0
2.3,717,0
1.0,160,2
2.0,949,2
1.7,553,6
2.0,742,6
1.5,75,9
1.2,920,11
2.6,922,15
0.5,697,17
1.6,1037,17
1.2,518,19
1.9,337,19
1.5,695,20
2.0,576,20
1.6,867,21
0.8,984,22
1.3,948,23
3.0,807,2
1.3,948,3
1.8,949,5
1.1,949,7
1.2,1076,9
0.4,333,10
0.2,767,10
5.3,920,12
3.3,553,15
1.3,768,19
1.3,205,20
0.5,771,20
0.6,948,20
0.9,554,23
1.4,808,2
1.0,220,4
0.6,366,5
2.5,1042,7
0.6,1077,8
2.0,579,10
1.3,519,11
2.3,1108,14
0.9,400,15
1.5,742,16
0.5,370,18
0.9,1085,18
3.3,1081,20
1.8,1077,21
1.0,1109,0
1.2,552,1
2.5,717,2
2.6,949,2
0.5,54,4
1.1,400,7
1.5,719,9
2.5,717,19
0.2,1043,19
2.5,949,20
1.1,774,20
2.0,1043,21
1.5,404,22
0.5,160,22
4.3,949,22
1.2,1037,0
0.9,220,1
1.3,949,2
3.7,985,9
0.8,473,14
2.0,587,15
0.9,767,15
1.0,1079,16
2.5,400,18
3.5,1039,18
0.7,868,20
0.3,635,21
1.1,767,22
1.0,949,1
3.7,583,4
2.0,983,8
1.0,150,8
2.3,1076,11
0.6,504,11
2.5,704,14
2.4,299,14
1.0,949,17
1.1,767,17
0.8,292,18
1.0,1044,20
0.8,335,21
1.0,69,22
1.6,1037,23
1.5,701,0
1.5,103,1
1.1,922,1
2.5,748,2
2.7,984,3
1.0,773,6
2.0,554,8
1.5,470,9
1.5,185,11
1.7,948,12
1.4,405,13
1.5,1110,13
0.8,948,20
2.1,1079,21
1.9,867,22
3.0,771,23
3.0,1074,0
0.8,742,1
2.7,553,2
1.4,579,3
2.0,809,5
2.5,982,6
1.0,771,9
0.3,1084,9
3.3,460,10
0.7,1040,12
1.0,767,12
1.5,552,14
2.5,880,14
1.0,341,19
1.9,645,19
1.1,977,21
3.0,654,1
2.0,648,3
2.5,520,8
0.8,948,9
2.5,337,9
2.0,1108,11
1.5,978,15
0.5,55,15
3.0,920,16
1.2,869,19
1.2,1108,21
0.3,1037,22
0.8,741,23
1.0,702,23
2.1,553,0
2.5,983,8
0.5,452,10
0.3,402,12
2.2,1041,16
0.5,29,18
0.6,1079,18
2.0,878,19
1.0,984,20
1.3,299,21
2.0,169,23
2.5,1074,9
0.5,983,10
1.5,475,10
0.4,652,10
1.5,1076,11
1.5,475,12
0.7,949,13
0.9,1077,15
2.0,575,15
0.8,809,15
2.3,1041,16
1.5,1073,18
1.5,574,18
1.2,75,23
1.2,808,23
1.5,582,1
0.6,679,6
1.0,554,6
1.4,867,10
5.4,1041,14
1.1,369,15
1.0,553,15
1.2,743,16
1.0,142,17
1.4,1077,17
0.8,504,19
1.0,367,21
2.5,879,22
2.4,579,23
1.2,1037,23
0.5,862,0
1.9,333,1
2.9,704,2
0.6,1042,2
2.8,203,3
1.6,75,4
2.0,717,5
1.0,767,7
1.3,922,8
1.4,949,9
2.9,1044,10
0.9,890,11
1.6,401,12
1.6,300,12
1.0,742,13
1.8,291,15
1.0,160,16
1.0,1078,18
1.7,741,20
0.8,1043,20
1.5,1109,22
1.4,214,22
0.5,575,22
1.0,1086,1
1.3,742,3
0.8,519,3
1.2,681,4
3.3,950,4
1.2,1037,5
1.5,1110,6
0.7,506,6
3.3,576,10
0.9,550,10
1.4,74,13
0.7,504,13
1.5,374,13
1.0,767,14
1.1,476,14
1.0,809,15
2.5,1040,20
1.3,472,22
1.5,719,0
2.4,889,6
1.4,160,8
2.0,983,10
0.3,949,10
1.7,949,13
0.5,767,13
0.8,215,15
1.0,984,16
1.8,475,16
1.2,99,18
1.5,654,18
1.5,949,20
1.1,741,20
1.5,889,22
1.0,687,23
2.1,773,0
1.6,75,1
0.9,697,1
1.2,404,4
0.8,1043,7
0.7,922,8
0.9,948,9
0.8,504,10
2.6,742,13
2.0,717,13
2.0,719,13
1.3,580,15
1.7,553,15
2.0,644,16
1.9,809,17
1.2,165,17
0.9,890,18
1.5,1110,20
2.5,807,21
1.4,339,22
2.0,741,1
0.6,335,9
2.1,742,9
0.6,506,11
1.2,1086,11
1.8,374,12
1.1,372,13
2.6,553,13
1.7,504,13
3.0,987,15
1.3,550,15
3.8,1083,16
2.8,949,17
0.8,638,0
0.6,472,1
1.7,370,2
1.1,333,7
1.9,553,8
1.3,890,9
1.9,292,11
2.5,1073,11
1.1,577,11
2.5,984,12
1.0,334,12
0.9,688,12
2.4,915,13
2.3,984,13
1.5,1037,16
1.3,867,16
2.0,717,16
2.1,1044,16
1.5,374,16
2.8,1042,17
1.8,470,19
2.0,1079,19
1.0,552,19
2.0,1104,20
1.4,1042,21
1.5,369,0
2.5,1044,0
0.9,809,0
2.0,742,1
0.7,553,2
1.0,215,3
0.8,948,4
2.0,948,8
1.5,807,11
2.1,1080,12
0.6,766,12
1.6,809,13
2.4,867,13
0.7,1037,15
2.5,719,15
1.5,652,16
2.0,520,17
2.0,116,17
3.0,299,21
0.2,873,22
1.0,519,23
2.6,438,23
0.8,1110,1
1.3,889,2
1.5,1042,2
0.9,521,6
1.5,1037,8
0.9,333,10
1.7,192,11
1.7,702,13
1.2,698,14
3.0,889,15
0.4,370,15
1.4,84,16
2.4,303,16
2.1,1076,17
1.5,214,17
1.4,700,17
0.8,504,18
1.3,692,18
1.0,472,19
1.5,554,19
2.0,1104,19
0.5,119,20
1.0,717,21
1.9,403,1
1.6,809,1
1.0,1109,2
2.5,75,9
2.0,984,11
1.0,206,11
1.7,400,15
1.4,75,16
1.5,949,19
1.2,636,23
0.6,915,1
2.6,920,1
3.0,950,3
3.4,920,5
0.9,504,6
3.3,88,6
2.2,337,9
0.7,636,10
1.1,1037,10
1.6,520,13
2.4,1037,13
1.2,1086,13
2.1,1083,14
0.5,472,14
3.4,553,15
1.3,741,16
1.4,335,16
1.0,367,19
1.1,808,19
1.0,368,20
2.0,370,21
1.2,405,21
0.9,767,22
1.1,553,22
0.5,1109,22
1.5,1108,0
1.5,213,1
2.5,741,2
1.5,374,7
1.0,742,8
1.3,71,10
1.0,1103,12
0.9,767,12
3.0,303,12
3.0,651,12
0.5,292,13
0.6,977,13
1.2,767,16
2.2,370,16
1.2,214,16
1.9,575,18
2.8,1079,19
0.8,75,19
1.4,1040,20
3.0,70,21
1.8,1046,21
3.2,747,0
1.5,860,0
1.0,160,1
1.0,505,9
0.6,637,9
2.9,333,14
1.5,921,16
2.3,577,16
1.0,160,16
0.8,86,18
1.1,949,19
1.6,400,20
0.2,742,21
1.0,300,22
2.1,867,1
1.1,581,2
2.0,1109,2
0.9,339,12
1.2,1040,12
1.6,921,14
2.5,1042,14
1.2,890,16
0.5,405,18
0.9,371,18
1.0,1044,18
0.5,1108,18
2.2,1044,20
0.8,1079,22
1.0,366,23
0.5,214,23
0.8,185,3
1.7,772,3
1.0,215,9
1.0,215,10
2.1,680,11
2.4,1083,14
0.7,808,17
1.6,153,18
1.7,748,19
1.0,475,22
1.0,163,2
1.7,719,5
2.3,576,13
1.8,367,14
1.0,719,15
1.0,1110,15
1.0,521,15
1.5,519,15
0.4,69,15
1.5,742,15
0.8,1041,16
1.8,948,16
1.9,679,16
1.6,373,19
1.3,1108,19
2.3,807,20
3.9,920,21
2.1,742,1
0.6,948,1
0.8,337,2
1.0,13,4
2.2,1049,5
0.8,949,7
0.4,1043,9
0.5,889,11
2.1,337,11
1.4,215,12
0.7,1040,13
1.6,521,13
2.0,1074,14
1.5,1109,14
3.2,1039,14
1.7,1041,15
2.9,807,20
1.4,977,21
1.0,889,21
1.9,809,3
0.7,476,4
1.7,949,4
1.5,645,8
1.8,768,17
2.9,1037,19
0.5,160,20
0.6,742,20
2.6,1078,22
1.7,1104,23
2.0,587,23
2.0,521,1
1.6,1037,3
1.5,1049,7
0.2,699,12
1.7,983,12
0.8,552,13
1.9,773,13
1.5,645,17
2.1,507,18
0.9,876,19
3.4,1083,19
1.9,197,20
1.2,915,21
0.9,554,23
2.8,299,1
2.0,84,4
1.0,163,12
0.6,1039,12
1.0,889,13
1.2,334,16
0.4,208,18
0.6,767,21
0.8,290,21
1.7,1103,22
1.5,642,22
1.5,651,23
1.4,550,0
1.0,288,8
1.5,401,9
1.5,400,9
2.5,1081,10
3.0,984,11
2.4,169,11
2.6,777,12
2.2,471,12
0.8,889,13
1.5,889,13
0.8,146,15
1.1,337,15
0.7,453,15
2.6,553,17
1.4,719,17
1.8,520,19
2.1,580,20
1.4,772,23
1.0,163,2
0.5,771,2
2.7,748,3
2.5,401,7
0.2,214,11
0.7,1040,11
1.2,983,12
0.8,160,13
0.8,201,15
1.5,400,20
2.0,400,0
2.3,654,2
1.9,858,2
2.0,75,4
1.0,84,5
3.0,582,6
1.2,1041,10
1.7,365,12
1.1,333,15
1.7,1043,16
1.7,772,17
1.3,1085,17
0.9,554,20
0.2,681,21
2.4,1083,21
1.8,1042,0
2.1,949,1
2.3,551,3
2.0,920,4
2.2,748,9
0.9,949,10
1.0,652,11
2.1,303,21
2.5,719,21
0.5,475,22
1.5,88,23
3.5,742,23
1.8,773,2
2.0,521,2
2.3,1107,6
0.5,551,10
2.0,580,11
1.0,1073,14
1.2,698,15
1.0,718,18
1.2,122,18
2.7,920,19
0.9,368,21
2.0,984,0
1.5,1044,4
1.0,366,10
1.0,1073,12
1.3,949,13
1.0,1106,13
0.6,680,14
1.5,142,15
0.5,505,15
1.5,1037,15
2.3,948,16
0.3,638,17
0.4,189,17
2.1,1044,18
0.8,504,19
2.7,337,20
1.5,141,21
1.0,742,23
0.2,87,0
2.0,700,1
1.5,290,3
1.0,867,3
1.1,808,8
1.8,401,15
1.4,552,15
1.2,371,16
1.1,651,17
0.7,213,20
1.7,949,21
3.1,307,22
1.5,860,23
2.1,553,23
0.9,867,1
1.0,742,3
1.0,1109,5
0.5,1039,5
1.4,890,7
1.5,1109,7
1.5,577,9
1.5,307,11
1.8,370,11
2.5,336,11
1.0,220,18
0.4,679,18
2.0,553,19
1.5,205,20
0.4,1037,21
0.4,1039,0
1.8,215,5
1.5,519,11
3.0,1075,15
0.6,717,16
2.0,520,18
3.2,949,21
1.5,868,22
1.1,719,0
1.5,1108,1
1.5,401,5
1.5,978,6
0.7,370,8
3.0,742,11
0.7,506,16
1.7,1043,18
1.5,1079,18
1.7,948,21
1.8,520,22
1.9,808,23
1.1,948,1
0.8,551,5
1.2,75,7
1.0,212,7
1.8,402,14
0.7,741,14
1.0,889,15
2.2,405,15
2.1,579,18
0.9,369,20
1.9,473,21
1.5,1102,0
2.6,652,2
3.0,651,3
3.4,403,4
1.5,948,6
1.1,699,7
3.7,742,7
2.0,918,11
2.8,1044,13
1.1,400,13
1.2,196,13
2.9,1079,14
1.5,767,15
1.7,554,15
2.6,553,18
2.5,977,18
0.7,575,19
1.0,984,20
0.4,504,21
1.0,719,21
1.5,366,21
2.9,807,22
1.5,400,0
1.4,743,2
1.0,123,6
2.2,742,10
1.8,520,13
3.0,982,13
1.4,1079,13
0.8,163,14
1.8,742,15
2.0,518,16
0.1,915,17
0.5,889,18
0.6,767,18
1.0,719,20
2.3,889,22
3.2,704,22
1.4,554,22
0.8,1109,0
1.5,401,1
0.4,1039,3
6.4,950,4
0.2,475,6
1.6,702,9
2.5,977,11
6.8,215,14
1.0,1079,15
1.2,1074,16
2.1,882,17
1.3,1076,21
2.0,1108,21
4.3,470,22
0.7,36,2
1.5,767,6
0.7,884,8
1.0,142,11
1.8,186,11
1.0,1086,12
2.8,646,16
2.1,1041,16
0.5,977,16
1.3,679,16
2.3,1043,17
2.9,1111,2
1.0,1106,4
0.9,213,10
1.6,206,10
0.3,475,10
0.5,949,10
1.7,125,13
0.6,1041,15
2.0,1110,15
3.8,1050,16
2.0,719,16
4.3,1050,17
1.5,84,18
1.4,767,18
1.2,767,19
2.0,1106,19
6.8,84,19
3.0,807,21
2.0,1109,22
2.6,884,22
0.2,679,23
1.0,209,0
1.9,1080,3
2.8,807,7
0.5,653,9
1.5,553,10
1.5,214,12
1.4,551,13
1.1,576,13
1.6,651,13
0.7,519,13
0.8,300,16
1.0,366,16
2.7,646,16
1.5,130,17
1.3,654,19
1.5,102,21
2.3,1080,21
2.0,61,0
1.3,1109,1
1.3,504,2
2.4,740,2
2.4,742,3
1.2,808,5
0.7,1086,6
0.9,808,8
1.0,1109,10
1.3,575,11
0.7,697,11
2.0,100,12
1.5,1110,12
1.2,1079,13
2.5,136,14
3.7,521,15
1.8,1084,15
1.5,948,16
0.7,767,16
1.0,1109,19
1.0,1084,20
1.2,984,21
1.0,697,21
1.8,742,23
2.0,1110,1
3.0,921,1
1.8,1043,4
1.3,949,5
1.8,196,12
1.5,195,12
2.2,742,13
2.5,867,13
1.5,859,13
1.2,506,13
0.8,114,13
1.2,1106,13
1.5,651,14
0.5,861,14
2.9,84,15
1.3,504,15
0.9,1041,16
1.7,337,17
1.5,335,19
1.5,698,20
0.5,704,20
3.3,1080,20
0.7,582,21
1.0,372,21
1.2,679,23
2.0,977,0
1.0,214,2
1.0,400,4
2.2,650,8
0.9,717,9
3.4,982,10
1.8,742,12
1.2,867,12
1.1,578,13
1.0,214,13
1.5,111,13
1.7,518,15
0.6,575,15
1.5,1109,15
2.5,220,15
2.0,918,15
1.5,1041,17
0.8,699,17
4.0,1083,17
0.5,748,18
1.6,697,18
1.6,773,19
0.5,402,21
2.3,337,22
1.0,1110,0
2.5,948,4
1.0,1073,4
2.2,704,6
1.6,553,6
1.4,576,7
0.7,146,10
2.7,772,10
0.5,977,11
2.5,920,11
0.8,742,12
1.5,43,12
1.5,1079,12
5.0,744,13
2.3,520,13
2.1,776,13
2.5,744,13
2.3,337,13
1.2,403,14
2.4,889,14
2.5,984,14
1.6,1076,14
2.3,520,15
1.5,1083,15
1.2,333,16
1.0,292,16
1.5,949,16
1.6,1037,17
1.4,504,18
1.5,767,19
2.8,650,19
2.1,889,19
1.5,337,21
1.0,717,21
0.8,767,22
2.9,1076,23
1.9,948,23
1.6,920,23
2.1,701,1
1.0,808,1
1.5,169,2
1.2,719,6
0.3,1084,8
2.1,742,8
1.5,119,10
1.5,977,11
0.7,679,13
7.0,914,14
2.0,1046,14
0.7,292,15
1.2,553,17
0.5,889,19
2.5,984,20
2.0,1107,21
2.8,646,23
2.0,977,0
1.6,472,0
1.1,368,5
1.7,685,5
1.3,890,6
0.9,1108,10
0.6,30,10
0.3,890,11
0.8,373,11
1.4,473,13
1.8,520,14
1.5,374,14
1.0,915,14
1.3,553,17
0.8,914,18
0.7,470,19
1.5,401,20
1.6,767,20
1.0,867,21
1.9,341,22
0.4,685,1
1.0,504,2
2.0,576,6
1.7,807,6
0.1,1085,6
3.9,807,8
1.0,552,9
2.6,916,11
0.8,554,12
0.6,742,12
1.0,292,13
2.0,697,15
1.2,292,16
0.2,402,16
0.8,914,16
2.2,335,17
2.8,921,17
0.2,333,19
1.8,949,22
0.8,742,0
1.1,719,1
0.5,587,4
1.1,578,7
1.8,153,9
1.0,115,10
2.0,75,10
1.3,859,11
1.0,889,11
2.2,367,15
0.5,1108,15
2.8,809,16
2.5,918,16
2.4,772,17
2.0,520,18
2.5,948,20
0.8,742,20
1.9,717,21
2.8,337,22
0.5,163,0
2.0,717,1
0.6,1110,2
1.5,16,4
0.3,741,4
1.8,1078,6
0.9,859,13
3.0,984,13
0.7,202,14
1.3,149,14
1.7,551,16
6.5,507,17
0.2,67,17
0.7,741,18
1.8,506,18
2.0,1073,19
0.5,472,19
0.7,914,23
1.0,337,0
3.0,977,1
1.1,717,2
1.5,949,3
0.5,1109,10
1.3,889,11
1.5,767,15
2.1,164,15
0.5,67,15
0.8,185,16
1.6,977,18
0.9,1085,18
2.1,747,18
1.6,296,18
1.6,984,19
2.8,867,19
0.5,1037,19
0.3,915,20
1.8,767,23
1.3,580,1
1.0,163,2
2.2,1042,7
1.0,73,9
3.5,1111,9
2.3,337,9
2.5,215,11
1.0,809,14
0.5,889,15
0.7,890,15
1.1,370,16
2.5,579,16
1.4,171,18
2.1,300,18
1.6,553,18
2.0,300,19
0.5,292,20
0.9,367,22
2.7,1044,23
1.0,1109,2
1.0,101,3
2.0,1042,5
1.7,550,6
1.8,1108,8
1.0,506,9
0.8,638,12
0.9,1050,14
1.5,948,14
0.5,977,15
1.3,748,17
1.5,984,18
1.0,1108,18
2.0,742,18
0.8,10,20
2.2,745,20
0.6,1043,21
2.0,1107,21
1.5,202,21
1.3,697,23
3.0,920,23
2.0,520,23
2.5,137,0
0.8,519,3
2.0,1102,4
0.6,1086,8
1.8,337,9
2.4,867,9
1.8,367,9
2.0,984,10
1.3,697,11
1.5,521,11
1.0,652,11
0.4,581,12
1.8,217,13
1.5,116,14
2.3,1107,16
0.7,73,17
6.1,298,17
1.2,370,17
1.1,333,17
0.9,554,18
2.0,462,21
1.6,643,21
4.0,699,23
1.2,471,0
0.5,519,2
0.8,645,6
2.0,978,6
0.3,53,6
1.1,299,8
1.0,216,8
2.8,747,11
0.3,1041,13
1.8,299,13
14.0,985,14
2.0,142,15
1.7,719,15
1.5,984,16
0.8,333,18
1.0,1079,20
1.8,1044,22
1.6,987,23
3.3,1081,23
1.6,654,23
5.0,918,0
1.4,949,1
1.6,865,1
1.1,767,1
1.5,889,8
2.1,742,10
0.3,52,10
3.0,949,13
1.0,949,15
1.6,702,18
1.9,205,19
2.5,875,20
0.7,718,20
1.5,948,20
1.0,867,22
1.0,12,0
1.5,741,1
2.2,1037,3
0.8,767,12
1.7,152,13
0.5,404,14
0.7,333,14
1.0,889,15
1.4,1084,15
2.0,978,16
1.0,767,16
1.7,742,16
2.0,462,19
1.2,808,21
2.9,1045,23
2.1,949,4
2.6,1073,9
2.0,438,12
1.7,1077,15
0.8,160,15
1.0,861,15
1.7,679,16
0.4,581,16
1.0,651,17
2.1,948,18
1.5,150,20
0.6,505,22
2.6,1108,23
0.9,473,23
2.8,1044,0
2.0,1076,1
1.7,752,4
1.0,50,6
